timestamp,total_engagement,combined_text,combined_text_cleaned,combined_text_anger,combined_text_fear,combined_text_joy,combined_text_sadness,combined_text_disgust,combined_text_surprise,combined_text_dominant_emotion
2025-02-12 08:45:56-05:00,722,"Elon Musk just tried to buy OpenAI and its BACKFIRING badly. Tesla stock is down AGAIN as investors worry Musk is distracted from Teslas real problems. Is this just another Musk stunt, or is he actually losing focus?  Drop your take below!  Tesla ElonMusk OpenAI Investing StockMarket StockMarketNews tsla   Elon Musk just tried to buy OpenAI and its backfiring badly, with Tesla stock taking a hit as a result. Here's why, Musk launched a $97.4 billion bid to take over OpenAI, but Sam Altman immediately rejected it. Now it's looking more like a personal feud than a smart business move. Meanwhile, Tesla stock is down another 6% as investors worry Musk is distracted from Tesla's real problems. His focus seems to be everywhere but Tesla and shareholders are getting nervous. If Musk is serious about more acquisitions, he'd also likely have to sell Tesla stock to fund it. And CEO stock sales are never a good sign. Tesla's market share is already slipping, profits are down and EV competition is heating up. Musk's distractions with AI, politics and social media are adding even more uncertainty for Tesla shareholders. So if you own Tesla stock, what's your take? Is this just another Elon stunt or is he actually losing focus? Drop a comment below and follow me for more real-time stock market updates.",elon musk tri buy openai backfir badli tesla stock investor worri musk distract tesla real problem anoth musk stunt actual lose focu drop take tesla elonmusk openai invest stockmarket stockmarketnew tsla elon musk tri buy openai backfir badli tesla stock take hit result here musk launch 974 billion bid take openai sam altman immedi reject look like person feud smart busi move meanwhil tesla stock anoth 6 investor worri musk distract tesla real problem focu seem everywher tesla sharehold get nervou musk seriou acquisit hed also like sell tesla stock fund ceo stock sale never good sign tesla market share alreadi slip profit ev competit heat musk distract ai polit social media ad even uncertainti tesla sharehold tesla stock what take anoth elon stunt actual lose focu drop comment follow realtim stock market updat,0.0797244682908058,0.0048862774856388,0.8987038731575012,0.0104173989966511,0.0,0.0020358352921903,joy
2024-03-10 17:55:16-04:00,1920600,Restock  Clean my Tesla  ASMR  CleanMyTesla ASMR ASMRSounds Satisfying   pin blewshot chop pan very chewy creo localino Huh? No! Yes! that's I really really these are these the bus on Guide,restock clean tesla asmr cleanmytesla asmr asmrsound satisfi pin blewshot chop pan chewi creo localino huh ye that realli realli bu guid,0.1078759059309959,0.0027654075529426,0.860607385635376,0.0184203702956438,0.0,0.0044301091693341,joy
2024-02-23 21:49:17-05:00,3382,"The Stock Market is Flashing With Red Flags   - elonmusk stocks tesla investing   Rivian is going bankrupt and hears what Elon Musk had to say about it. The stock is down 25% after reporting earnings today, and investors are really starting to get worried. They're finally starting to realize that losing $40,000 a car is not a viable strategy, and Elon is now offering some words of wisdom. He said that the company will die if they don't start cutting costs massively, and have the executive team sleep in the factory. Elon knew that the auto industry was one of the most brutal businesses, and knew he had to sleep at the factory to build the conglomerate we now know as Tesla. Rivian went from having $18 billion in cash in 2022, and is now down to $8 billion, and the worst part is they're burning more than $5 billion a year. So unless they secure more funding, the company has a cash runway of a little over 12 months. So what do you think? Will the management of Rivian be able to cut costs and work tirelessly to rescue the company? Or will they go under in 2025?",stock market flash red flag elonmusk stock tesla invest rivian go bankrupt hear elon musk say stock 25 report earn today investor realli start get worri theyr final start realiz lose 40000 car viabl strategi elon offer word wisdom said compani die dont start cut cost massiv execut team sleep factori elon knew auto industri one brutal busi knew sleep factori build conglomer know tesla rivian went 18 billion cash 2022 8 billion worst part theyr burn 5 billion year unless secur fund compani cash runway littl 12 month think manag rivian abl cut cost work tirelessli rescu compani go 2025,0.9856680631637572,0.0014169294154271,0.0039802929386496,0.0068303425796329,0.0,0.0004029173869639,anger
2025-01-07 18:10:25-05:00,31847,"Tesla vs Nvidia stockmarket investing tesla nvidia usa_tiktok   Meanwhile rebuildzeniebird subscribe Bye Bye Hey Talk to me, ooh, talk to me Talk to me, ooh, talk to me Do you think you're better off alone? Do you think you're better off alone?",tesla vs nvidia stockmarket invest tesla nvidia usa_tiktok meanwhil rebuildzeniebird subscrib bye bye hey talk ooh talk talk ooh talk think your better alon think your better alon,0.0087326187640428,0.0011012922041118,0.9734969735145568,0.0133520644158124,0.0,0.0006210486171767,joy
2025-04-29 09:37:25-04:00,47,"greenscreen Tesla Model W probably tesla modelq breaktheinternet fyp tech bigtech ev   As much as I actually don't like to see do think that the Tesla Model Q when it gets released will actually end up breaking the internet because this thing selling for $30,000 I think can easily probably do about three million units per year not only that it doesn't really look half bad right considering this thing will actually have I think somewhere North of three to four hundred miles To the actual battery and it will actually do check it's basically considering how the Tesla Model Y was the best selling vehicle of 2024 and I think 2023 this one at 30,000 dollars being that affordable will actually be super nut because as of right now I really don't think there are any kind of vehicles that are probably going to be up there as far as what's available in like as a base model for luxury For what exactly it looks like I really don't think that anything is going to be distinct for 30,000 bucks And again, this is without the incentives right because you still pay 30,000 minus all the incentives that you get from the government actually buy another For vehicles, I do think that this thing is going to be releasing sometimes soon possibly in the next maybe month or two But I do think that this one is more than likely going to be their version of like the Honda Civic the Honda hatch The Toyota Camry things like that and this thing being priced at 30,000 dollars. I think it's gonna shoot Tesla Pre-them hard to the upside so me personally I think I wouldn't be definitely against buying Tesla where the price is at right now, right? This Tesla right now where that is about 50% discount right that 276 on the stock price So once they release this I would expect Tesla to go probably push up to the upside But again, I do think that it's probably gonna break the internet because they do actually release this at a 30,000 dollar price per unit I think Tesla is gonna do extremely extremely well and I do think part of their Part of their taxi model with these things out on the road is gonna be ridiculous",greenscreen tesla model w probabl tesla modelq breaktheinternet fyp tech bigtech ev much actual dont like see think tesla model q get releas actual end break internet thing sell 30000 think easili probabl three million unit per year doesnt realli look half bad right consid thing actual think somewher north three four hundr mile actual batteri actual check basic consid tesla model best sell vehicl 2024 think 2023 one 30000 dollar afford actual super nut right realli dont think kind vehicl probabl go far what avail like base model luxuri exactli look like realli dont think anyth go distinct 30000 buck without incent right still pay 30000 minu incent get govern actual buy anoth vehicl think thing go releas sometim soon possibl next mayb month two think one like go version like honda civic honda hatch toyota camri thing like thing price 30000 dollar think gonna shoot tesla prethem hard upsid person think wouldnt definit buy tesla price right right tesla right 50 discount right 276 stock price releas would expect tesla go probabl push upsid think probabl gonna break internet actual releas 30000 dollar price per unit think tesla gonna extrem extrem well think part part taxi model thing road gonna ridicul,0.0466670766472816,0.0046849003992974,0.8627219796180725,0.0765406191349029,0.0,0.0026019231881946,joy
2025-01-15 19:46:57-05:00,283,"POV: you invested 100 in TESLA in 2011 elonmusk investing money finance stocks   When the beat drops out and the people gone We still be there, still be there for me, child When the lights go out and the morning comes We still be there, still be there for me, child When the beat drops out, life Happens when you're making plans Flying high and shaking hands The song will write to you, you don't write it Didn't mean to fall in love, it was rhythm that created us I was running, we collided baseline I will always make time I just wanna know that feelings in your heart for me baseline After all the great times I just wanna know that feelings in your heart When the beat drops out and the people gone We still be there, still be there for me, child",pov invest 100 tesla 2011 elonmusk invest money financ stock beat drop peopl gone still still child light go morn come still still child beat drop life happen your make plan fli high shake hand song write dont write didnt mean fall love rhythm creat us run collid baselin alway make time wanna know feel heart baselin great time wanna know feel heart beat drop peopl gone still still child,7.56469598854892e-05,9.093993867281824e-05,0.9985799789428712,0.0002625646302476,0.0,0.000162950498634,joy
2025-04-02 19:03:00-04:00,10754,"This is the best Tesla Cybertruck tip anyone has ever given me. cartok tiktokautocampaign   So y'all said I should put on gloves before I do this to my Tesla Cybertruck and you have a great point. That is a great tip because this is just full of brake dust. It's so gross. And when I want to fill up my Tesla Cybertruck's tires, I have to take off this cap every single time. And then once you're done, you have to put the cover on, which is kind of involved. You have to make sure every piece snaps on, including the middle. The cool thing about the Cybertruck, the PSI, updates alive, you don't have to drive your vehicle. I'm just going to say this is going to set off my OCD though.",best tesla cybertruck tip anyon ever given cartok tiktokautocampaign yall said put glove tesla cybertruck great point great tip full brake dust gross want fill tesla cybertruck tire take cap everi singl time your done put cover kind involv make sure everi piec snap includ middl cool thing cybertruck psi updat aliv dont drive vehicl im go say go set ocd though,0.0002340983919566,0.0001447219256078,0.9985418319702148,0.0002863101253751,0.0,0.0003343163407407,joy
2024-03-05 16:03:16-05:00,1034500,"Full walk through of the Tesla Semi. This thing is an absolute beast and yet it has the most simplistic interior. fyp viral tesla tsla teslasemi viralvideos semi trucking trucks   Check out the Tesla semi. Look at these doors and how long they are. They extend up. It's got a fire extinguisher with some other materials. And then it's got two steps to get in and a bar to hold. Check this out. It's got a couple of coat hangers. It's got amazing top vinyl. Two screens. And obviously a seat. Then look at the pedals over here. Super cool. You have a pocket over here where you can put stuff. Look at the screens. Super cool. It's only got two stocks. Phone chargers. It's got an additional seat right here. And then again. Look at these doors. This thing is crazy. Check this out. Look at the back. All the cabling inside. Look at these wheels. Yeah, that's just just so incredible. Super simplistic view. See even got the camera up there. That's super cool. Wow.",full walk tesla semi thing absolut beast yet simplist interior fyp viral tesla tsla teslasemi viralvideo semi truck truck check tesla semi look door long extend got fire extinguish materi got two step get bar hold check got coupl coat hanger got amaz top vinyl two screen obvious seat look pedal super cool pocket put stuff look screen super cool got two stock phone charger got addit seat right look door thing crazi check look back cabl insid look wheel yeah that incred super simplist view see even got camera that super cool wow,0.0001793780975276,0.0001004154983093,0.9986048340797424,0.0001727597555145,0.0,0.0003369926125742,joy
2024-03-27 17:54:51-04:00,70739,"Whos gonna convert one first?  zephyr_designz  Flat-6 Twin Turbo Powered Tesla CYBERTRUCK Lowered Widebody Concept 3D CGI Animation. No more electric haha(in your dreams)! I slapped a Twin Turbo Flat-Six Engine from Porsche to the V2 of CyberTruck Concept! It also comes with redesigned the front and rear polygons and added a low poly aero widebody kit, side skirts, a front splitter and a rear diffuser! Comment your thoughts on this! tesla reels cybertruck trending cgi 4k edit teslamotors   Cause",who gonna convert one first zephyr_designz flat6 twin turbo power tesla cybertruck lower widebodi concept 3d cgi anim electr hahain dream slap twin turbo flatsix engin porsch v2 cybertruck concept also come redesign front rear polygon ad low poli aero widebodi kit side skirt front splitter rear diffus comment thought tesla reel cybertruck trend cgi 4k edit teslamotor caus,0.2375175356864929,0.0236053653061389,0.6667311787605286,0.0276834163814783,0.0,0.0288431160151958,joy
2025-03-11 15:00:21-04:00,1055,"Am I crazy for buying 10k worth of Tsla tsla elon optionstrader stockstobuy    Call me crazy, but I just bought $10,000 worth of Tesla. You're probably asking why I did that Well, I'll tell you exactly why this is something that I shared in my private group I'm gonna share with you guys right now never mind the Elon Musk political aspect I'm looking purely at the technicals and what usually happens So right now we know that Tesla has dropped from a high of 500 all the way down to $225 which was my entry price which was around negative 55% The reason why I point this out is because previously we've seen similar things with Tesla where it will rip on Super high just like we saw here back in 2022 before it dipped all the way down about 45% Then we saw here again in 2023 where it dipped down 60% before it ripped back up. So at these levels. I'm okay buying some Tesla if it goes even lower I have my levels already set But there is this huge political aspect I know but am I crazy for buying Tesla right now? Let me know the comments. I'll see you guys soon",crazi buy 10k worth tsla tsla elon optionstrad stockstobuy call crazi bought 10000 worth tesla your probabl ask well ill tell exactli someth share privat group im gonna share guy right never mind elon musk polit aspect im look pure technic usual happen right know tesla drop high 500 way 225 entri price around neg 55 reason point previous weve seen similar thing tesla rip super high like saw back 2022 dip way 45 saw 2023 dip 60 rip back level im okay buy tesla goe even lower level alreadi set huge polit aspect know crazi buy tesla right let know comment ill see guy soon,0.0003073598199989,0.000152381544467,0.9984082579612732,0.0004479635972529,0.0,0.000331040500896,joy
2025-04-18 16:52:04-04:00,743,"Time To Buy Tesla Stock!? Whats Next? tesla teslastock tsla elon elonmusk tradingstocks stocks stockmarket money finance business   It's about to get real guys. Tessla's earnings are next week so this is everything that you need to know and look at this picture with Trump. Oh man. And by the way, Tessla's down over 4% in the past five days. So they're currently trading just under an $800 billion market cap with a price to earnings ratio of well over a hundred, which honestly is too high considering the company is not growing anymore at least right now. An analysts are all over the board with this one based on 48 analysts. We have seven strong by 16 buys 14 holds nine underperform ratings and a couple of sell ratings as of right now in April. And looking at the price targets the high on Wall Street is 515 the lows 120 the average is about 311 and right now we're at 241 bucks and for their estimates based on 28 analysts the average GPS estimate is 42 cents with them doing 45 cents a year ago. So not the best and for revenue the average estimate is 21 and a half billion dollars versus 21.3 billion dollars from last year up a whopping 1%. So yeah, Tesla in my opinion, I'm not buying it here. I think there could be more downside if it goes under 200 bucks. I'll be a buyer. What are your thoughts following along for more.",time buy tesla stock what next tesla teslastock tsla elon elonmusk tradingstock stock stockmarket money financ busi get real guy tessla earn next week everyth need know look pictur trump oh man way tessla 4 past five day theyr current trade 800 billion market cap price earn ratio well hundr honestli high consid compani grow anymor least right analyst board one base 48 analyst seven strong 16 buy 14 hold nine underperform rate coupl sell rate right april look price target high wall street 515 low 120 averag 311 right 241 buck estim base 28 analyst averag gp estim 42 cent 45 cent year ago best revenu averag estim 21 half billion dollar versu 213 billion dollar last year whop 1 yeah tesla opinion im buy think could downsid goe 200 buck ill buyer thought follow along,0.0385967977344989,0.00317042786628,0.93695867061615,0.0134879006072878,0.0,0.0029756259173154,joy
2025-03-17 05:46:58-04:00,1020,"Three stocks to 10X your investments this year stocks bonds futures stocksandbonds tsla nvda options stockoptions stocksforbeginners cryptoforbeginners xrp  I'm gonna give you some stocks that are a great buy and that are gonna give you a great return right now All right now as you guys know the market has been coming down these prices that we see right now Remind me similar to 2020 when we had COVID all right now check this out and video number one It has came down so much, but as you guys know AI is coming and it's changing the game All right and video is here to stay they are the ones dominating the AI space all right So in video right now currently the buy is amazing Number two we got Tesla all right Tesla right now currently super undervalued it is cheap It is a great price to buy all right now you can expect great returns 2x 3x returns on Tesla Get in there at the price that is out right now Three we have Palette here all right right now Palette here is kind of fluctuating within the $80 price range but we do know that Palette here. We're gonna break over 150 Definitely all right there's a lot of talk right now with Trump and the tariffs So it's driving the prices down right now in the stock market, but just know When everything starts to adjust we're gonna see these prices shoot up",three stock 10x invest year stock bond futur stocksandbond tsla nvda option stockopt stocksforbeginn cryptoforbeginn xrp im gonna give stock great buy gonna give great return right right guy know market come price see right remind similar 2020 covid right check video number one came much guy know ai come chang game right video stay one domin ai space right video right current buy amaz number two got tesla right tesla right current super undervalu cheap great price buy right expect great return 2x 3x return tesla get price right three palett right right palett kind fluctuat within 80 price rang know palett gonna break 150 definit right there lot talk right trump tariff drive price right stock market know everyth start adjust gonna see price shoot,0.0250019114464521,0.0027419868856668,0.949962079524994,0.0147028500214219,0.0,0.0024914725217968,joy
2025-04-09 22:58:44-04:00,9766,"Tesla Stock had its second best day EVER! What a time to be alive lol. Not financial advice.     When your president tells you to buy the frickin' dip, you buy the dip. This is what Donald Trump posted really early in the morning today. This is a great time to buy DJT. Then later in the day, he pauses the terrace for 90 days on all countries except China, the art of the deal, man. And look at this. Tesla did its second best up day in its history. 22.64% up $50 per share, closing at, well, not closing at, this is after hours to 73, but this is amazing. It closed over 272 was a big deal. And the NASDAQ had, I think, its second best day ever also. And the Dow Jones up almost 3,000 points, which never happened in the history of the Dow Jones. So, I mean, listen, when this guy says, buy the dip, you buy the dip. And let me explain to you why what happened today is great and how it could even be better, especially for Tesla. So Trump paused the terrace for 90 days on all countries except China. So now he's forcing them to make deals, forcing those other countries to finalize their deals, and then forcing them to unite with the US against China. So China will eventually fold. Also for Tesla, something else that he said today is that he might exempt some US companies from tariffs. So I think for Tesla, I'm not really sure, but I think some of the batteries that they use in Megapax get imported from China. So if he exempts Tesla from that, then that will benefit Tesla. And a bunch of other companies also, US companies. That's the thing. He said only US companies. So this is going to be huge. It's a what a wild time to be alive. I mean, this guy is just driving us. Everyone crazy driving the market crazy. Everyone yesterday was crying, saying, oh yeah, what's going on? He's a failure. And today, this happens 12% on the NASDAQ in a single day, 10% on the S&P 500 in a single day. Absolutely insane. Let me know what you guys think about this in the comments below. Press the plus sign to follow for more. And I'll see you in the next video.",tesla stock second best day ever time aliv lol financi advic presid tell buy frickin dip buy dip donald trump post realli earli morn today great time buy djt later day paus terrac 90 day countri except china art deal man look tesla second best day histori 2264 50 per share close well close hour 73 amaz close 272 big deal nasdaq think second best day ever also dow jone almost 3000 point never happen histori dow jone mean listen guy say buy dip buy dip let explain happen today great could even better especi tesla trump paus terrac 90 day countri except china he forc make deal forc countri final deal forc unit us china china eventu fold also tesla someth els said today might exempt us compani tariff think tesla im realli sure think batteri use megapax get import china exempt tesla benefit tesla bunch compani also us compani that thing said us compani go huge wild time aliv mean guy drive us everyon crazi drive market crazi everyon yesterday cri say oh yeah what go he failur today happen 12 nasdaq singl day 10 sp 500 singl day absolut insan let know guy think comment press plu sign follow ill see next video,0.0184140652418136,0.0019845499191433,0.9661521315574646,0.0082258712500333,0.0,0.0021654632873833,joy
2025-04-06 03:03:37-04:00,34,"Replying to Agalito 99 of electric vehicle companies arent even close to profitable stocks investing tesla   I'm sorry to break the bad news to you bro with the only company I would ever invest my money in that's an electric vehicle company is Tesla Neo is absolutely freaking cooked. I mean if you do your research, Neo is absolutely just cooked. Sorry bro but most of these electric vehicle companies are non-profitable and all these legacy car companies like 4gm They're all major scaling back on the electric vehicle companies because they're just not even close to profitable I'm just telling you do your own research before you invest in any individual stock. Otherwise just go with the broad index funds like BuQQQ. I'm not a financial advisor. The only electric vehicle company I personally would ever invest in is Tesla because they are profitable at what they do.",repli agalito 99 electr vehicl compani arent even close profit stock invest tesla im sorri break bad news bro compani would ever invest money that electr vehicl compani tesla neo absolut freak cook mean research neo absolut cook sorri bro electr vehicl compani nonprofit legaci car compani like 4gm theyr major scale back electr vehicl compani theyr even close profit im tell research invest individu stock otherwis go broad index fund like buqqq im financi advisor electr vehicl compani person would ever invest tesla profit,0.0328257828950881,0.0016148134600371,0.9429824948310852,0.0121245654299855,0.0,0.0015361838741227,joy
2025-03-20 14:00:31-04:00,3482,"2 classic tips on equities investing. Heed it. It always rings truetsla tesla stock stocks trading market stockmarket economy personalfinance diversify diversification trump economics stockmarkettips stocktips personalfinance investingtips investmenttips   So far my Tesla stock is down 40% since the beginning of this year January, which always makes me think about, oh my god, I should have sold earlier. Why didn't I sell earlier? I should have sold at the client. But that's the problem with stock investing. Is that you do not have a crystal ball? Because in the beginning, things were like, wow, this is definitely going to be good for the stock markets. Remember what happened in 2016? Everything was great for the stock market. Like, the first Trump presidency really was good for the stock market. And so I just thought, I should hold, I should hold. And then before you know what, this freaking doge stuff goes on and this anti-testless stuff, it's crazy. It's just nuts. What's happening? So I don't know what else to do at this point because I'm already 40% down. Overall, I'm still up. But I told my husband, I'm like, I want to sell it now. I want to like, either buy more or like, I should have sold earlier. And he said, look, you still need to remember two principles of stock investing specifically. Number one is you can't really beat the market. Like you can't time the market. I could sell right now and I could actually lose money because tomorrow it could go back up. Like that's the problem with the stock market. You can't predict what's going to really happen. There are certain indications. But now with information being so rampant and transparent, it's hard to like, know before others do because everybody is working with also high volumes of transparent information. Access to the same information. So anyways, so the number one thing is you can't time the market. And number two, this is the downside of picking individual stocks, which is absolutely right. And I did really well last year where I picked all these great stocks that did well. But again, because I picked individual stocks, I'm not really that diversified. Like I grew proportion of my money as in Tesla, which now took a dip, which hurts my overall return. And that's the benefit of going the steady, Eddie investment way, which is I'm going to invest overall across the board instead of just picking a few stocks that if things go well, it goes really well. But if things go down, it early goes down, which is exactly what's happening with Tesla stock. Anyways, this is not meant to be a political post. I don't want it to be political. This is purely about stock markets and sort of what's going on financially. I hope this is going to give us valuable lessons to learn along our investment journeys.",2 classic tip equiti invest heed alway ring truetsla tesla stock stock trade market stockmarket economi personalfin diversifi diversif trump econom stockmarkettip stocktip personalfin investingtip investmenttip far tesla stock 40 sinc begin year januari alway make think oh god sold earlier didnt sell earlier sold client that problem stock invest crystal ball begin thing like wow definit go good stock market rememb happen 2016 everyth great stock market like first trump presid realli good stock market thought hold hold know freak doge stuff goe antitestless stuff crazi nut what happen dont know els point im alreadi 40 overal im still told husband im like want sell want like either buy like sold earlier said look still need rememb two principl stock invest specif number one cant realli beat market like cant time market could sell right could actual lose money tomorrow could go back like that problem stock market cant predict what go realli happen certain indic inform rampant transpar hard like know other everybodi work also high volum transpar inform access inform anyway number one thing cant time market number two downsid pick individu stock absolut right realli well last year pick great stock well pick individu stock im realli diversifi like grew proport money tesla took dip hurt overal return that benefit go steadi eddi invest way im go invest overal across board instead pick stock thing go well goe realli well thing go earli goe exactli what happen tesla stock anyway meant polit post dont want polit pure stock market sort what go financi hope go give us valuabl lesson learn along invest journey,0.0088563235476613,0.0012149270623922,0.9727293848991394,0.0107445651665329,0.0,0.001332443440333,joy
2024-11-12 16:57:45-05:00,3177,"Two Investors Buy Tesla At The Same Time. Who Makes More? Investing RothIRA Tesla FinancialFreedom greenscreen   I'm buying $5,000 worth of Tesla stock today. Me too, let's make a pact, no selling for 40 years. Deal? Deal. We'll check back in 40 years to see how much has actually grown. Well here we are my friend, 40 years later my $5,000 investment in Tesla is worth $1.6 million. Not bad, I sold mine too and it's worth over $2 million after taxes. Wait, how did you get $400,000 more? I bought my shares in a Roth IRA. All those gains are tax-free. No one told me about Roth IRAs back then, I really wish I would have known. Yeah, that really stinks, but hey, I'll pay for your lunch. You want your potlay? How did you get so savvy? Because I follow the savvy couple and they teach money lessons they don't teach in school. Follow for more.",two investor buy tesla time make invest rothira tesla financialfreedom greenscreen im buy 5000 worth tesla stock today let make pact sell 40 year deal deal well check back 40 year see much actual grown well friend 40 year later 5000 invest tesla worth 16 million bad sold mine worth 2 million tax wait get 400000 bought share roth ira gain taxfre one told roth ira back realli wish would known yeah realli stink hey ill pay lunch want potlay get savvi follow savvi coupl teach money lesson dont teach school follow,0.0375996306538581,0.0023265059571713,0.9442793130874634,0.0085175037384033,0.0,0.0017391281435266,joy
2025-03-16 18:16:31-04:00,9964,"Tesla Stock Is About To Get MUCH WORSE!? elon elonmusk tesla teslastock tsla trading tradingstocks trading invest investing teslaboycott money finance  So it's potentially about to get worse for Elon Musk and Tesla, especially Tesla stock. Let's break down what's going on in Canada right now. Listen up and follow along for more. So British Columbia Premier, I'm not even going to butcher his name here, said that he would be barring Tesla products from the province's electric rebate policy to preference Canadian goods. This move is the latest retaliation coming from Canada towards the United States as tariffs between the two countries continue to ramp up. They announced on Wednesday that Tesla products would no longer be part of British Columbia's Clean BC or BC Hydro rebates, which can grant up to 50% of the cost to people who install a charging station at home, according to the BC Hydro website. That's a big blow to Tesla. He said the government of BC and BC Hydro are taking action to preference Canadian goods in our rebate programs going forward and to exclude where practicable US-produced goods. He said as of March 12, 2025, Tesla products, including electric vehicle chargers, energy storage batteries, and inverters are not eligible for Clean BC and BC Hydro rebates. And if you purchase or have received pre-approval for your Tesla product before March 12, 2025, it can still qualify for rebates and will be processed as normal, must-responded on social media by calling the move, crazy you guys can see, retweeting a post that suggested he should cut off Canadian access to SpaceX and starlink in retaliation. Man, things are about to get wild even more wild than they already are. What are your thoughts?",tesla stock get much wors elon elonmusk tesla teslastock tsla trade tradingstock trade invest invest teslaboycott money financ potenti get wors elon musk tesla especi tesla stock let break what go canada right listen follow along british columbia premier im even go butcher name said would bar tesla product provinc electr rebat polici prefer canadian good move latest retali come canada toward unit state tariff two countri continu ramp announc wednesday tesla product would longer part british columbia clean bc bc hydro rebat grant 50 cost peopl instal charg station home accord bc hydro websit that big blow tesla said govern bc bc hydro take action prefer canadian good rebat program go forward exclud practic usproduc good said march 12 2025 tesla product includ electr vehicl charger energi storag batteri invert elig clean bc bc hydro rebat purchas receiv preapprov tesla product march 12 2025 still qualifi rebat process normal mustrespond social media call move crazi guy see retweet post suggest cut canadian access spacex starlink retali man thing get wild even wild alreadi thought,0.0051398882642388,0.0011617694981396,0.9895949959754944,0.0018275199690833,0.0,0.0010833627311512,joy
2025-04-22 01:22:48-04:00,76,"I bought the TSLA dip in 2020 and made moneybut every trade since has been a loser.  stockmarket stocks tsla tesla teslastock   I bought and sold Tesla stock multiple times and every single time I've regretted it. During the COVID crash, I bought Tesla right at the bottom over the next few months. I made a great profit. I thought the stock would continue to trend up into the rate. But since then, I bought Tesla and sold Tesla maybe four times and every single time I've lost money. The stock's volatility is insane in my opinion. It dropped from 370 in October 21 to 125 in December 22. Jumped back to 275 in 2023 then went down to 145 in 2024. It hit an all-time high this year and now it's back down to 241. As a long-term investment, this thing has been moving sideways with very violent swings. Way too volatile compared to other investment options. Don't get me wrong, I think Ewan's a genius. I admire what he's building but as a shareholder, I want my CEO focused on one company, the one I own, not running six others and negotiating with world governments. I can't believe Tesla's market cap is only 800 billion, while GM's is only 80 billion. That still blows my mind. So they are doing something right. I don't deny that. And I also think robotaxies and at-home robotics could be huge in the future. But I've exited my Tesla positions and I have no plans to reinvest anytime soon. Let me know in the comments if you've had the same experience or if you see it differently, I'd love to hear you take on this.",bought tsla dip 2020 made moneybut everi trade sinc loser stockmarket stock tsla tesla teslastock bought sold tesla stock multipl time everi singl time ive regret covid crash bought tesla right bottom next month made great profit thought stock would continu trend rate sinc bought tesla sold tesla mayb four time everi singl time ive lost money stock volatil insan opinion drop 370 octob 21 125 decemb 22 jump back 275 2023 went 145 2024 hit alltim high year back 241 longterm invest thing move sideway violent swing way volatil compar invest option dont get wrong think ewan geniu admir he build sharehold want ceo focus one compani one run six other negoti world govern cant believ tesla market cap 800 billion gm 80 billion still blow mind someth right dont deni also think robotaxi athom robot could huge futur ive exit tesla posit plan reinvest anytim soon let know comment youv experi see differ id love hear take,0.9818066358566284,0.0021550147794187,0.0080406926572322,0.0051655950956046,0.0,0.00068842706969,anger
2025-03-26 05:00:20-04:00,547,"We Locked in Tesla Profits! Over 50 points!   in bio for live trade alerts and analysis stocks stocktok stockstobuy investing stockmarket money invest tradingtips tradealerts finance moneytips finance daytrader trading livetrading tesla tsla  Over the weekend we talked about Tesla, TSL, A. You guys have so many bad comments. What I think you got to take out of the market is your emotion. If it wasn't named Tesla, if it wasn't Elon Musk, I think the comments would have been different. But look what happened. We took 50 points out of a trade in less than two weeks. Second time this month we had a big trade in Tesla in a market that keeps going down. Well the market may go down, but in the interim you get these bounces. Let's show you exactly what we did. Remember this is Tesla. We grabbed it around here. Grabbed it here, sold it on a bounce. Put it right back on here and set the second time up. We were going to extend. We got to what target we sold it on the close just now in this 280 area. You make over 50 points in about 10 days in Tesla. The first trade was about 30 points. So in a market that's going straight down from here to here to here, you wait for your spots, you wait for your areas, and then the sentiment changes. What happens? You're able to take 80 points out of a market that's going down from 450 to 250. That's when we find our areas. You know what the thing is here guys? There's more of these trades. We have two or three of them on. We got two or three of them setting up in the next few days. We're going to look to join the group. Why? Because there's more trades like this out there. T-S-L-A Tesla.",lock tesla profit 50 point bio live trade alert analysi stock stocktok stockstobuy invest stockmarket money invest tradingtip tradealert financ moneytip financ daytrad trade livetrad tesla tsla weekend talk tesla tsl guy mani bad comment think got take market emot wasnt name tesla wasnt elon musk think comment would differ look happen took 50 point trade less two week second time month big trade tesla market keep go well market may go interim get bounc let show exactli rememb tesla grab around grab sold bounc put right back set second time go extend got target sold close 280 area make 50 point 10 day tesla first trade 30 point market that go straight wait spot wait area sentiment chang happen your abl take 80 point market that go 450 250 that find area know thing guy there trade two three got two three set next day go look join group there trade like tsla tesla,0.0513013079762458,0.0040541244670748,0.9151288270950316,0.0186493229120969,0.0,0.0033500541467219,joy
